13.11999969482422, 15.9, 2
13.919999694824218, 15.9, 2
14.819999694824219, 15.9, 2
15.269999694824218, 15.9, 2
15.61999969482422, 15.45, 2
15.919999694824218, 15, 2
16.41999969482422, 14.2, 2
12.11999969482422, 16.55, 0
12.219999694824219, 17.35, 0
12.569999694824219, 18.6, 0
13.319999694824219, 18.95, 0
14.819999694824219, 19.5, 0
15.669999694824218, 19.55, 0
16.56999969482422, 19.55, 0
17.219999694824217, 19, 0
17.269999694824218, 18.4, 0
16.61999969482422, 17.75, 0
15.919999694824218, 17.2, 0
15.819999694824219, 16.95, 0
15.569999694824219, 16.6, 0
12.719999694824219, 16.45, 0
13.719999694824219, 16.4, 0
14.569999694824219, 16.55, 0
15.069999694824219, 16.65, 0
15.819999694824219, 15.9, 1
16.269999694824218, 15.15, 1
16.66999969482422, 14.75, 1
16.86999969482422, 14.25, 1
17.06999969482422, 14.05, 1
17.769999694824218, 14, 1
18.11999969482422, 14.75, 1
18.41999969482422, 15.55, 1
18.469999694824217, 16.6, 1
18.469999694824217, 17.35, 1
18.16999969482422, 18.1, 1
17.91999969482422, 18.7, 1
17.61999969482422, 18.25, 1
17.019999694824218, 17.8, 1
16.81999969482422, 17.4, 1
16.469999694824217, 17.15, 1
16.219999694824217, 16.7, 1
16.219999694824217, 16.4, 1
16.56999969482422, 16.05, 1
16.91999969482422, 15.55, 1
17.36999969482422, 14.85, 1
17.019999694824218, 15.15, 1
17.719999694824217, 15.4, 1
17.219999694824217, 15.95, 1
17.06999969482422, 16.75, 1
17.61999969482422, 17.3, 1
17.81999969482422, 17.85, 1
17.81999969482422, 16.8, 1
17.81999969482422, 16.25, 1
18.36999969482422, 16.35, 1
17.06999969482422, 16.35, 1
16.91999969482422, 16.65, 1
16.219999694824217, 15.85, 1
18.219999694824217, 15.85, 1
15.169999694824218, 13.75, 2
13.819999694824219, 13.75, 2
13.769999694824218, 14.15, 2
12.919999694824218, 14.6, 2
12.919999694824218, 15.55, 2
13.269999694824218, 15.55, 2
13.919999694824218, 15.35, 2
14.569999694824219, 15.35, 2
15.219999694824219, 15.4, 2
15.669999694824218, 14.65, 2
16.019999694824218, 13.95, 2
15.919999694824218, 13.45, 2
14.519999694824218, 13.75, 2
14.719999694824219, 14.4, 2
15.519999694824218, 14.4, 2
14.819999694824219, 15.05, 2
14.319999694824219, 14.95, 2
13.569999694824219, 14.6, 2
13.469999694824219, 14.9, 2
12.86999969482422, 15.1, 2
13.169999694824218, 14.1, 2
15.219999694824219, 14.8, 2
12.569999694824219, 17.95, 0
14.069999694824219, 19.25, 0
15.419999694824218, 19.25, 0
16.019999694824218, 19.15, 0
16.719999694824217, 18.8, 0
16.11999969482422, 18.15, 0
15.319999694824219, 18.55, 0
14.219999694824219, 18.6, 0
13.219999694824219, 18.45, 0
13.219999694824219, 17.75, 0
13.019999694824218, 17.4, 0
12.569999694824219, 17.05, 0
13.069999694824219, 17.05, 0
13.969999694824219, 17.05, 0
14.669999694824218, 17.05, 0
15.269999694824218, 17.5, 0
15.61999969482422, 17.85, 0
15.069999694824219, 18, 0
14.419999694824218, 18.05, 0
13.969999694824219, 18.05, 0
13.86999969482422, 17.6, 0
13.719999694824219, 17, 0
13.219999694824219, 16.9, 0
14.819999694824219, 17.8, 0
14.61999969482422, 19, 0
16.41999969482422, 18.6, 0
15.069999694824219, 8, 2
17.019999694824218, 7.7, 2
17.81999969482422, 6.95, 2
18.56999969482422, 6.15, 2
18.769999694824218, 4.55, 2
18.719999694824217, 3.15, 2
17.86999969482422, 2.35, 2
13.969999694824219, 7, 2
13.86999969482422, 6, 2
13.969999694824219, 4.85, 2
14.419999694824218, 3.7, 2
15.219999694824219, 2.6, 2
16.56999969482422, 2.15, 2
17.56999969482422, 2.25, 2
18.519999694824218, 5.4, 2
17.719999694824217, 6.1, 2
16.219999694824217, 6.7, 2
15.269999694824218, 6.75, 2
15.169999694824218, 5.05, 2
15.219999694824219, 3.95, 2
14.819999694824219, 4.35, 2
14.019999694824218, 4.85, 2
14.269999694824218, 6.05, 2
14.61999969482422, 6.15, 2
14.719999694824219, 5.15, 2
15.169999694824218, 3.55, 2
15.569999694824219, 3.45, 2
16.219999694824217, 3.1, 2
16.86999969482422, 2.95, 2
17.36999969482422, 2.95, 2
18.469999694824217, 3.8, 2
18.61999969482422, 4.15, 2
18.019999694824218, 4.9, 2
17.769999694824218, 4.85, 2
17.469999694824217, 3.95, 2
16.219999694824217, 4.55, 2
16.16999969482422, 5.6, 2
16.36999969482422, 5.65, 2
17.36999969482422, 5.7, 2
16.91999969482422, 6.65, 2
16.219999694824217, 7.35, 2
16.019999694824218, 7.35, 2
15.419999694824218, 7.55, 2
15.61999969482422, 8.05, 2
17.019999694824218, 8.15, 2
18.11999969482422, 8.1, 2
18.719999694824217, 7.7, 2
19.06999969482422, 7.35, 2
19.469999694824217, 5.7, 2
18.519999694824218, 8.15, 2
17.36999969482422, 9, 2
17.36999969482422, 9.55, 2
18.269999694824218, 9.75, 2
18.91999969482422, 8.95, 2
19.16999969482422, 7.95, 2
19.219999694824217, 5.15, 2
19.219999694824217, 3, 2
18.31999969482422, 1.55, 2
16.61999969482422, 2.95, 2
16.66999969482422, 4, 2
17.019999694824218, 4.7, 2
16.219999694824217, 5.6, 2
14.769999694824218, 5.4, 2
14.269999694824218, 5.7, 2
15.86999969482422, 6.45, 2
16.219999694824217, 5.35, 2
17.019999694824218, 4.5, 2
18.719999694824217, 6.4, 2
18.56999969482422, 6.6, 2
17.91999969482422, 7.3, 2
17.81999969482422, 8.05, 2
17.16999969482422, 8.85, 2
16.519999694824218, 8.55, 2
16.36999969482422, 8.6, 2
17.56999969482422, 10.75, 2
18.06999969482422, 10.15, 2
18.719999694824217, 9.75, 2
19.219999694824217, 8.95, 2
18.41999969482422, 8.75, 2
18.219999694824217, 5.6, 2
18.41999969482422, 4.2, 2
18.11999969482422, 2.95, 2
18.469999694824217, 2.05, 2
19.56999969482422, 2.95, 2
19.219999694824217, 4.35, 2
15.819999694824219, 4.75, 2
14.569999694824219, 4.65, 2
13.919999694824218, 4.8, 2
13.019999694824218, 5.3, 2
12.919999694824218, 5.8, 2
13.419999694824218, 7.6, 2
13.419999694824218, 7.55, 2
13.11999969482422, 7.15, 2
12.519999694824218, 6.85, 2
14.019999694824218, 6.3, 2
15.969999694824219, 7.6, 2
16.719999694824217, 8.8, 2
16.61999969482422, 9.55, 2
16.969999694824217, 10.1, 2
18.519999694824218, 10.15, 2
19.769999694824218, 9.65, 2
19.41999969482422, 7.65, 2
19.41999969482422, 6.3, 2
19.41999969482422, 4.95, 2
18.66999969482422, 3.95, 2
17.61999969482422, 3.8, 2
16.61999969482422, 4.7, 2
17.219999694824217, 6.1, 2
17.61999969482422, 7.25, 2
17.11999969482422, 7.25, 2
15.969999694824219, 6.1, 2
15.419999694824218, 5.7, 2
15.069999694824219, 6, 2
14.769999694824218, 7.15, 2
14.019999694824218, 7.85, 2
15.919999694824218, 8.05, 2
16.769999694824218, 7.9, 2
18.61999969482422, 5.2, 2
17.269999694824218, 3.35, 2
16.269999694824218, 3.75, 2
17.16999969482422, 1.8, 2
19.269999694824218, 1.7, 2
18.81999969482422, 2.5, 2
19.06999969482422, 3.5, 2
19.41999969482422, 4.15, 2
18.719999694824217, 7.35, 2
17.81999969482422, 6.9, 2
17.81999969482422, 8.6, 2
17.81999969482422, 9.25, 2
18.019999694824218, 1.55, 0
14.61999969482422, 5.3, 0
17.06999969482422, 9.95, 0
19.61999969482422, 6.2, 0
19.269999694824218, 8.85, 0
14.61999969482422, 7.45, 0
18.61999969482422, 5.25, 1
16.66999969482422, 2.7, 1
14.019999694824218, 5.75, 1
18.469999694824217, 9.7, 1
16.719999694824217, 10.8, 1
17.36999969482422, 4.55, 2
16.81999969482422, 5.75, 2
15.969999694824219, 6.3, 2
15.319999694824219, 3.75, 2
15.719999694824219, 3.45, 2
15.669999694824218, 4.6, 2
15.669999694824218, 4.6, 2
15.969999694824219, 6.55, 2
17.06999969482422, 7.5, 2
18.019999694824218, 7.55, 2
19.16999969482422, 7.55, 2
19.469999694824217, 7.15, 2
18.91999969482422, 5.7, 2
19.81999969482422, 3.6, 2
18.969999694824217, 2.75, 2
18.269999694824218, 2.75, 2
17.719999694824217, 4.35, 2
17.61999969482422, 4.9, 2
17.219999694824217, 5.05, 2
16.16999969482422, 3.95, 2
15.819999694824219, 3.9, 2
16.56999969482422, 5.95, 2
15.469999694824219, 14, 2
14.969999694824219, 13.55, 2
14.11999969482422, 13.8, 2
13.569999694824219, 14.1, 2
12.86999969482422, 14.6, 2
12.86999969482422, 14.95, 2
14.219999694824219, 15.2, 2
14.319999694824219, 14.75, 2
15.769999694824218, 14.8, 2
14.169999694824218, 15.4, 2
12.969999694824219, 15.3, 2
15.219999694824219, 18.8, 0
16.06999969482422, 19, 0
16.11999969482422, 18.35, 0
15.569999694824219, 17.75, 0
14.719999694824219, 17.25, 0
13.919999694824218, 17, 0
13.019999694824218, 16.85, 0
12.569999694824219, 17.1, 0
13.319999694824219, 18.65, 0
13.469999694824219, 18.7, 0
13.769999694824218, 18.7, 0
15.419999694824218, 18.95, 0
15.919999694824218, 18.8, 0
16.219999694824217, 17.95, 0
17.36999969482422, 14.55, 1
18.469999694824217, 15.8, 1
18.469999694824217, 16.2, 1
18.019999694824218, 17.45, 1
17.81999969482422, 17.55, 1
17.41999969482422, 16.85, 1
17.66999969482422, 16.25, 1
10.019999694824218, 13.95, 1
10.719999694824219, 13.95, 1
10.169999694824218, 13.55, 1
10.519999694824218, 12.25, 1
10.969999694824219, 11.5, 1
11.36999969482422, 10.95, 1
11.569999694824219, 11.75, 1
12.669999694824218, 11.5, 1
13.519999694824218, 11.55, 1
14.219999694824219, 11.4, 1
5.369999694824219, 13.25, 1
5.719999694824219, 13.1, 1
6.269999694824219, 13.15, 1
4.169999694824218, 15, 1
3.5699996948242188, 15.15, 1
3.5699996948242188, 16, 1
4.269999694824219, 15.7, 1
2.2199996948242187, 17.1, 1
2.169999694824219, 17.65, 1
2.4699996948242187, 18.15, 1
5.819999694824219, 16.8, 1
5.469999694824219, 16.35, 1
5.969999694824219, 16.85, 1
6.419999694824218, 16.85, 1
6.519999694824219, 17.75, 1
6.119999694824219, 17.95, 1
5.769999694824219, 17.75, 1
2.3199996948242188, 13.5, 1
1.7199996948242187, 13.4, 1
2.0699996948242188, 14.05, 1
2.519999694824219, 14.2, 1
6.869999694824219, 13.15, 1
6.069999694824219, 13.65, 1
5.219999694824219, 15.05, 2
5.819999694824219, 15.55, 2
6.269999694824219, 15.55, 2
4.319999694824219, 13.4, 2
4.469999694824219, 12.95, 2
2.519999694824219, 15.15, 2
1.5199996948242187, 15.9, 2
3.6199996948242186, 17, 2
3.6199996948242186, 16.75, 2
4.469999694824219, 16.5, 2
4.669999694824218, 16.85, 2
3.519999694824219, 16.6, 2
3.269999694824219, 17.8, 2
3.8199996948242188, 17.85, 2
14.669999694824218, 14.35, 2
15.569999694824219, 14.5, 2
15.669999694824218, 14.4, 2
15.769999694824218, 14.35, 2
15.519999694824218, 13.9, 2
14.319999694824219, 13.9, 2
13.769999694824218, 14.35, 2
13.419999694824218, 15.15, 2
13.419999694824218, 15.75, 2
12.769999694824218, 15.8, 2
12.569999694824219, 15.5, 2
13.769999694824218, 13.6, 2
15.069999694824219, 14.75, 2
17.16999969482422, 15.95, 1
17.86999969482422, 15.75, 1
17.519999694824218, 15.4, 1
18.219999694824217, 17.2, 1
15.069999694824219, 18.55, 0
14.069999694824219, 19, 0
13.36999969482422, 18.15, 0
13.669999694824218, 17.85, 0
14.269999694824218, 17.75, 0
14.469999694824219, 16.95, 0
19.219999694824217, 2.95, 0
12.819999694824219, 7.15, 0
13.319999694824219, 7.75, 0
19.219999694824217, 2.2, 1
15.569999694824219, 3.15, 1
19.61999969482422, 4.45, 1
19.769999694824218, 7.75, 1
16.019999694824218, 8.6, 1
8.819999694824219, 9.75, 0
2.669999694824219, 7.220000004768371, 0
2.6199996948242186, 7.070000004768372, 0
2.519999694824219, 6.870000004768372, 0
2.5699996948242188, 6.420000004768371, 0
3.1199996948242186, 6.220000004768371, 0
3.1199996948242186, 5.970000004768371, 0
2.519999694824219, 5.220000004768371, 0
2.019999694824219, 5.870000004768372, 0
2.669999694824219, 5.520000004768372, 0
2.8699996948242186, 4.820000004768372, 0
2.5699996948242188, 4.670000004768371, 0
2.419999694824219, 4.520000004768372, 0
2.3699996948242186, 4.020000004768372, 0
2.8199996948242188, 3.6700000047683714, 0
3.019999694824219, 2.7200000047683717, 0
2.669999694824219, 2.8700000047683716, 0
2.519999694824219, 3.2700000047683715, 0
2.3699996948242186, 3.3700000047683716, 0
2.1199996948242186, 2.8200000047683718, 0
2.019999694824219, 2.3700000047683716, 0
2.3199996948242188, 1.9700000047683717, 0
2.7199996948242187, 1.9200000047683716, 0
3.169999694824219, 1.1200000047683716, 0
2.5699996948242188, 1.2700000047683715, 0
2.1199996948242186, 1.8700000047683716, 0
2.7199996948242187, 2.5200000047683715, 0
2.019999694824219, 5.020000004768372, 0
1.9699996948242187, 4.070000004768372, 0
2.019999694824219, 3.2700000047683715, 0
1.8199996948242188, 4.120000004768372, 0
2.769999694824219, 4.170000004768371, 0
2.8199996948242188, 4.170000004768371, 0
3.1199996948242186, 5.070000004768372, 0
2.7199996948242187, 5.570000004768372, 0
2.419999694824219, 5.870000004768372, 0
2.1199996948242186, 5.970000004768371, 0
2.1199996948242186, 4.870000004768372, 0
2.3199996948242188, 2.7200000047683717, 0
3.269999694824219, 1.7200000047683717, 0
3.4699996948242187, 2.5200000047683715, 0
3.3699996948242186, 3.2700000047683715, 0
2.9699996948242187, 3.6200000047683716, 0
2.519999694824219, 3.8700000047683716, 0
2.1199996948242186, 4.070000004768372, 0
1.5699996948242188, 5.020000004768372, 0
1.5699996948242188, 5.520000004768372, 0
2.0699996948242188, 6.470000004768371, 0
2.3699996948242186, 5.470000004768371, 0
1.8199996948242188, 3.4200000047683714, 0
3.419999694824219, 4.820000004768372, 1
3.419999694824219, 4.470000004768371, 1
3.1199996948242186, 4.120000004768372, 1
3.419999694824219, 3.7700000047683715, 1
4.069999694824219, 3.7200000047683717, 1
4.869999694824219, 3.7200000047683717, 1
5.619999694824219, 3.7200000047683717, 1
6.669999694824218, 3.7200000047683717, 1
6.919999694824218, 3.8700000047683716, 1
6.419999694824218, 4.020000004768372, 1
6.219999694824219, 4.170000004768371, 1
5.219999694824219, 4.420000004768371, 1
5.219999694824219, 4.020000004768372, 1
5.419999694824218, 3.5200000047683715, 1
5.069999694824219, 3.5200000047683715, 1
4.769999694824219, 4.570000004768372, 1
4.769999694824219, 4.870000004768372, 1
4.719999694824219, 5.170000004768371, 1
4.419999694824218, 5.170000004768371, 1
4.069999694824219, 4.770000004768372, 1
4.469999694824219, 4.470000004768371, 1
4.769999694824219, 4.470000004768371, 1
4.869999694824219, 4.020000004768372, 1
4.569999694824219, 3.9700000047683717, 1
4.169999694824218, 4.070000004768372, 1
3.8699996948242186, 4.320000004768372, 1
5.869999694824219, 4.520000004768372, 1
7.019999694824219, 4.870000004768372, 1
6.769999694824219, 4.470000004768371, 1
6.419999694824218, 4.720000004768371, 1
6.369999694824219, 4.870000004768372, 1
6.219999694824219, 4.970000004768371, 1
5.919999694824218, 5.020000004768372, 1
5.219999694824219, 5.020000004768372, 1
5.369999694824219, 4.570000004768372, 1
5.919999694824218, 4.470000004768371, 1
6.069999694824219, 4.170000004768371, 1
6.219999694824219, 3.8700000047683716, 1
6.019999694824219, 3.6700000047683714, 1
5.619999694824219, 4.570000004768372, 1
4.319999694824219, 4.570000004768372, 1
7.369999694824219, 4.420000004768371, 1
7.369999694824219, 4.070000004768372, 1
7.719999694824219, 4.070000004768372, 1
8.069999694824219, 4.070000004768372, 1
7.419999694824218, 3.6200000047683716, 1
1.7199996948242187, 6.120000004768372, 0
1.8199996948242188, 6.770000004768372, 0
2.0699996948242188, 7.070000004768372, 0
3.0699996948242188, 4.470000004768371, 0
3.269999694824219, 3.6700000047683714, 0
3.269999694824219, 2.4700000047683717, 0
2.0699996948242188, 1.4200000047683716, 0
5.619999694824219, 4.470000004768371, 1
6.619999694824219, 4.370000004768372, 1
